i,in,out
2645,-3.0521122384405897,-0.08936105513692813
2646,0.17714746473547205,0.17622240002583814
2647,-0.7965792355464185,-0.7149686288881506
2648,0.12114111420038376,0.12084503713457286
2649,-4.93943693681871,0.9743351510748123
2650,-3.5498511699321114,0.39701157342254295
2651,0.2989602977501238,0.2945267816173413
2652,-1.412855039760843,-0.9875531815201055
2653,-2.692574500405688,-0.4340812234745429
2654,-0.33313946171035114,-0.32701149031146587
2655,-0.1795333461167492,-0.17857043946947307
2656,-1.2934533921658076,-0.9617863399486423
2657,1.6249796649654902,0.9985324420272887
2658,1.2399290029371202,0.9457609374836776
2659,4.861307113178781,-0.9889321714724417
2660,2.512799580053583,0.5881690993006484
2661,4.501097051747771,-0.9777607832791941
2662,-0.1790079862181082,-0.1780534989927082
2663,-3.794267545418266,0.6073136761771039
2664,4.803578124715237,-0.9958451502994777
2665,3.0260532633422867,0.11528249913395841
2666,1.725992775984574,0.9879811838642161
2667,-2.3062215187091093,-0.7415455581174585
2668,2.3260807884469017,0.7280765753732344
2669,3.1754642884497364,-0.0338651584800853
2670,0.5793202463476077,0.5474552216829485
2671,-2.873294400205433,-0.26509095740006006
2672,-0.5676532366524467,-0.537654822240063
2673,-4.2162471541756315,0.8794257327274516
2674,4.323807306816279,-0.9254473606582378
2675,3.566617448470666,-0.41234337071353183
2676,4.007299069796032,-0.7615532835806552
2677,3.869761943452863,-0.6655043199272151
2678,-0.9819185560446586,-0.8315645203397868
2679,-0.6602588997145098,-0.6133213601860248
2680,0.8284588530513315,0.7368904124605804
2681,-0.4024684938832723,-0.3916907869770751
2682,1.4504189957141589,0.9927633940409616
2683,2.3130158067837137,0.7369701725506641
2684,-0.3029723926442007,-0.2983585321559442
2685,1.5185842515541192,0.9986372592224547
2686,-0.2043466488340906,-0.20292744586642908
2687,4.5236208768808535,-0.9822361445399291
2688,-4.672429256174329,0.9992017164525682
2689,-4.804644403518411,0.9957474858531801
2690,0.12055891648792394,0.12026708567765436
2691,-4.262114290768131,0.9003275878670569
2692,-4.033488004619392,0.7782633077866031
2693,0.29225583187092785,0.2881131327726846
2694,0.38810334333244323,0.3784334974127264
2695,3.0074211392974934,0.1337693173199963
2696,-2.8900795708226266,-0.24886972017764317
2697,0.908192454314336,0.7883930770710541
2698,-4.702466175657538,0.9999507693771211
2699,-0.8728167316612157,-0.7661422058931631
2700,-4.288021858955426,0.9112994994720752
2701,-3.3676782794999727,0.22416449218885603
2702,-2.615518988593503,-0.5021417836336194
2703,2.077618771643468,0.8742913091765795
2704,2.711487717966218,0.41696618302160304
2705,3.029478960230864,0.11187897244796997
2706,-4.34117669479644,0.9318882794457578
2707,-2.1880554717886014,-0.8154679307551781
2708,4.718083632514663,-0.9999837855123778
2709,-4.844311950892011,0.9913107779294814
2710,3.8688537383088075,-0.6648261666858495
2711,3.465841556647505,-0.31859691829247677
2712,2.236968763021454,0.7861927819625535
2713,-3.1937665976452125,0.05215027665034867
2714,1.0743813503462696,0.8792956705433949
2715,-2.9353227918874394,-0.20481026748818684
2716,2.3080537317992667,0.7403150777485376
2717,3.6095540602134966,-0.45106780036480637
2718,4.629007306682313,-0.9965257618329728
2719,-1.0095805134923241,-0.8466086617199335
2720,0.5794610764523955,0.5475730678113159
2721,4.299348888821096,-0.9159047777441287
2722,-0.5913134552906096,-0.5574519461229647
2723,-4.155078691362961,0.848680781887932
2724,4.0127961752822285,-0.7651044460240314
2725,2.6484439862793185,0.47340172329400354
2726,-1.4667883742409815,-0.9945960470466781
2727,-2.956242977096153,-0.18429023197672217
2728,3.613171268243376,-0.4542931632572397
2729,1.684723364680485,0.9935173313183181
2730,2.414415476245022,0.6647634856960751
2731,3.6110533898283013,-0.45240542908276377
2732,4.442572010760774,-0.9638197001775689
2733,-3.273262505011366,0.13128972215187953
2734,4.049147685159861,-0.7880007924290684
2735,2.7868609821213686,0.34733875542003384
2736,-4.865704442745732,0.9882701879156535
2737,1.2024452601465474,0.9329223575920864
2738,3.10208569806424,0.03949667925457777
2739,0.5576982196003111,0.5292345972720224
2740,4.537941591478719,-0.9848226026310221
2741,-1.6252085795877491,-0.9985200185746493
2742,1.4270661719096833,0.9896885910367726
2743,0.7818847513637572,0.7046180645423636
2744,-2.622983268684338,-0.49567285534619904
2745,2.235683371195567,0.7869864803923168
2746,-1.7179667218680494,-0.9891899698714012
2747,3.735970377311655,-0.5599933088441262
2748,0.7094709074850969,0.651432436211274
2749,1.6996696278335677,0.9917073229683993
2750,-3.686294631964946,0.5181632210614989
2751,2.1188005155623224,0.8535660084956764
2752,-2.5175692395985627,-0.584305018820681
2753,0.7803116431058854,0.7035009363480765
2754,0.6664394819723041,0.618191245556205
2755,-4.773252930445514,0.9981483615013403
2756,1.9814861253275007,0.9168456445157539
2757,-2.80511332188899,-0.3301659057311126
2758,3.196416465732892,-0.05479635273481164
2759,-2.2627713569846852,-0.7699873314463777
2760,-3.52155294559231,0.37088359370756036
2761,-3.2250458612436073,0.08335637393299253
2762,3.419333461414813,-0.2741837362328088
2763,-3.773924524911484,0.5910273706353598
2764,-4.061621866605993,0.7956193175309303
2765,-3.28268725156894,0.14062691925975138
2766,4.296523955103252,-0.914767208678677
2767,-2.9451878669282126,-0.19514450599781108
2768,3.871363214849258,-0.666698645576124
2769,-4.685578228264868,0.999640613313913
2770,2.52213758124596,0.5805915694113858
2771,3.238346798344253,-0.09660325692781563
2772,3.708402552205917,-0.5369435579763359
2773,0.2535009256602716,0.2507945265357184
2774,-1.3739639998289277,-0.9806909792060274
2775,-3.313149054452217,0.17071610851666102
2776,4.285193201164694,-0.9101311720157179
2777,4.096821571013637,-0.8164459437646472
2778,-3.8910863054823572,0.6812681833830437
2779,-4.934268607097929,0.9754855354223076
2780,-3.123106696792628,-0.018484903945641007
2781,0.7269701515522431,0.6646088120286645
2782,-2.427724264311623,-0.6547625254987239
2783,1.7408098687902196,0.9855824757526099
2784,-4.51922124635324,0.9814010543933201
2785,4.390553267397422,-0.9486563650997569
2786,3.7608413231323166,-0.580423504925234
2787,4.2668990729069565,-0.9023996725526678
2788,-3.374357925133824,0.23066910043891564
2789,-4.2393111845319185,0.8901701760322118
2790,-0.32834236272065276,-0.3224743888602129
2791,-3.94779786390549,0.7216654640925544
2792,4.3054372531091945,-0.9183316299523736
2793,1.1382467046231315,0.9078999333881821
2794,-2.3905342262576976,-0.6824128175669919
2795,1.2393595130740986,0.9455757776985919
2796,-0.35401177479827073,-0.34666358976958056
2797,0.9816017758514706,0.831388529977117
2798,3.7055203092059363,-0.5345098184991173
2799,-3.953550622025257,0.7256358013477436
2800,-1.8899358036283798,-0.9495057584074058
2801,0.46740656103860023,0.4505725369968048
2802,-2.20542009289167,-0.8052948129799964
2803,-3.0873497917285544,-0.05421626608666991
2804,2.9951920965744607,0.14587814698037593
2805,2.6900986568790444,0.43631031319276636
2806,3.3506690607988734,-0.2075565087617813
2807,1.5085082587953014,0.9980607254144362
2808,1.2697611700710099,0.9550300676061734
2809,-1.0286400133880869,-0.8565980498533378
2810,-1.2791590670785935,-0.9577744133196494
2811,1.8149300003912727,0.9703470938404737
2812,-1.3022843605701673,-0.9641667345941215
2813,-0.7492195848642524,-0.6810675314380926
2814,-0.5338694651827236,-0.5088681501820947
2815,-4.696209372302324,0.9998691129964848
2816,-0.13719995648152516,-0.13676992335953325
2817,-0.05769415790512933,-0.05766215628351166
2818,-3.005167989439994,-0.13600187554555965
2819,2.3241920568007735,0.7293699935899902
2820,4.311872171502781,-0.9208596161500188
2821,-3.3851677226731858,0.2411737003421178
2822,-4.025823894797368,0.7734279116175861
2823,-2.879529780513548,-0.25907354334937965
2824,-1.556404716640587,-0.9998964425659895
2825,0.15628563423043418,0.15565019280128425
2826,-2.254380895242525,-0.7753137763823298
2827,3.214332785473398,-0.07267600264171045
2828,0.29260657134326684,0.2884489818924761
2829,-4.90802940423672,0.9809233756625766
2830,1.25817761062327,0.9515314434193209
2831,-1.4854745394205349,-0.9963623039136862
2832,2.742943303386701,0.38817395664329857
2833,-2.6429750640088967,-0.47821190160836324
2834,-4.931866405665586,0.9760113573582457
2835,3.7564401534201908,-0.5768339574877397
2836,-3.2615372981236224,0.11965724972067854
2837,0.6705368139380508,0.6214066639370254
2838,-4.452264654238679,0.966358008831624
2839,-2.6320648733791217,-0.48776506524099184
2840,4.303324004027993,-0.9174931310031826
2841,0.5788874547942668,0.5470929953127605
2842,-2.8488425380212523,-0.28858642183646044
2843,2.793653347092203,0.34096132152950387
2844,-1.9793184825882038,-0.9177089035817403
2845,2.0963075799889017,0.8650675817954786
2846,-4.828646097946869,0.9932497493221075
2847,-2.735895534146678,-0.3946593887284306
2848,3.0918810618921464,0.04969111932897895
2849,-2.476037281494495,-0.6174960691671119
2850,2.1320710131959397,0.8465773270531369
2851,-4.822649882150837,0.9939274227752866
2852,-3.546267962479077,0.39372031522824713
2853,4.3224868735142055,-0.9249462732592838
2854,3.951292925033517,-0.7240804794694051
2855,2.2349060234724707,0.7874658429810123
2856,-3.0717260467031338,-0.06980978028201584
2857,-1.3347149344796194,-0.9722619781328975
2858,2.1659202117842415,0.8280790538636882
2859,1.9187073618705364,0.9400869642142516
2860,-4.3406272026003565,0.9316888129942461
2861,-3.3005770386337874,0.1583154818263732
2862,2.47147033919204,0.6210818550661017
2863,-3.127675258566227,-0.01391694574220056
2864,0.9006438077231382,0.7837269445582425
2865,-2.9258815022464804,-0.21404215236858498
2866,0.49940892636206935,0.4789067389689865
2867,-2.347729289430085,-0.7130671752081429
2868,-4.208690514317771,0.8758034247805255
2869,2.5107926683719564,0.5897909794162315
2870,-1.990514658436121,-0.9132037573074787
2871,1.85466200788449,0.9599799574144463
2872,3.3249249641054246,-0.18230704604398953
2873,-0.7425651292923474,-0.6761799585139268
2874,2.180984278485172,0.8195403319613074
2875,-1.9057654741726449,-0.9444204525741628
2876,3.192103368976358,-0.050489239855785135
2877,0.8663823324704811,0.7619911724726962
2878,-4.200048597494559,0.8715995968319691
2879,2.456355179442756,0.6328568981778439
2880,0.3094695064847963,0.3045533867586908
2881,4.392476710382649,-0.9492630113532062
2882,-0.6501954055887271,-0.6053419534043608
2883,2.9954098734948365,0.14566269625676448
2884,2.2233048250322773,0.7945631864065362
2885,2.995188156579479,0.14588204482638747
2886,-0.3029458047748368,-0.29833315515573183
2887,-0.7098501481649111,-0.6517201217845331
2888,3.0348058652901133,0.10658394825431247
2889,2.8831394027784474,0.25558548204962855
2890,3.0777250134142253,0.06382422887644042
2891,-3.9589454159153172,0.7293372682690252
2892,4.918144185389996,-0.9789069703998783
2893,2.050508987406979,0.8871275735062211
2894,4.286791151851287,-0.9107920730383346
2895,-4.932885563925794,0.9757889597702387
2896,-3.6831935966448617,0.5155084749533185
2897,-4.846540453948319,0.9910151779047851
2898,-4.354457554979943,0.9366235263368206
2899,1.6626891861105986,0.9957808214573028
2900,3.6418700052631294,-0.47966891915346027
2901,0.9751556810354212,0.8277892413601932
2902,1.362178781872434,0.978318166481946
2903,1.9425951546589015,0.931675353638298
2904,4.1922283880262725,-0.8677393733343185
2905,2.26883405342066,0.7661048451697363
2906,-3.458922580522504,0.31203091438586167
2907,-1.0130941982772101,-0.8484734707123586
2908,-4.188351625260468,0.8658060307376493
2909,1.339760551214183,0.9734297392060419
2910,0.16867461099503545,0.1678759176383481
2911,2.5170224343810945,0.5847486825428698
2912,-0.9643277057815103,-0.8216659149901251
2913,-3.975805897499799,0.7407682292269259
2914,1.3212572040408088,0.9690263416596837
2915,1.03712198560181,0.8609437484352624
2916,-3.7362429639109718,0.560219125251761
2917,-2.1326140404474447,-0.8462881674409303
2918,-1.3918976093877267,-0.9840402582868423
2919,-2.0878189866200323,-0.8692947122760961
2920,0.7242566196513667,0.6625788397242742
2921,1.8647045526250439,0.957118994276397
2922,1.6127424019291714,0.999120392372267
2923,1.3855732360576711,0.9828951894026855
2924,3.754429548942415,-0.575190407424139
2925,-1.833374667753549,-0.9657239253500963
2926,-0.19566976142257664,-0.19442355933614064
2927,2.7390828126212874,0.39172882996769254
2928,1.478774726186145,0.9957689994424923
2929,-4.942922312150655,0.9735446688797303
2930,2.9112227906942847,0.2283376310055953
2931,-2.8108537657722565,-0.32474195903728453
2932,-4.628599405085655,0.9964917068104211
2933,-0.8704529835289576,-0.7646209544025658
2934,-4.188292048844399,0.8657762183675994
2935,3.469673030874294,-0.32222638809652876
2936,-0.9286489894213856,-0.800811529525048
2937,3.5615476448865913,-0.4077193556974554
2938,2.8703907963527,0.2678895587951403
2939,3.7879628911966345,-0.6022928303333787
2940,-1.856477339905187,-0.95946995822643
2941,4.775043726867009,-0.9980378333905543
2942,-1.427033024721971,-0.9896838426293091
2943,4.202042931472101,-0.872575522188177
2944,-0.17054697962046728,-0.1697214185133027
2945,-2.9079755087041983,-0.23149791687887578
2946,1.8656323989906032,0.9568497898103028
2947,3.232070443529805,-0.09035439511758409
2948,4.060443918967306,-0.794905168666082
2949,4.38681103369478,-0.9474660247009747
2950,1.4126377389508848,0.9875189799481278
2951,3.7241006150866784,-0.550120027213284
2952,-3.8912941315198513,0.6814203043786246
2953,1.310791684055459,0.966388784566081
2954,4.948391663429673,-0.972280384788117
2955,0.0006027210700554342,0.0006027210335634176
2956,1.2092419238127716,0.9353481171376664
2957,-2.286511270670651,-0.7546243186136156
2958,3.9172368228353727,-0.7001761381983168
2959,-2.81292811709097,-0.3227793347907632
2960,-4.659544819618066,0.9986040722264425
2961,2.465476467648773,0.6257683413989666
2962,-4.136886757196149,0.8389190701555684
2963,4.343369897848341,-0.9326816118992733
2964,-3.4186267348128396,0.27350402486854775
2965,4.514035148006346,-0.9803922927881557
2966,4.97987779983328,-0.9644376676767618
2967,-3.7205233760350365,0.5471292129325807
2968,4.332822832570384,-0.9288254728276238
2969,-0.0954753993780666,-0.09533041364894124
2970,-2.272210764169108,-0.7639302169301978
2971,3.4967798865381186,-0.3477659174587524
2972,-3.663905072736653,0.4988855692637884
2973,3.9258592377338495,-0.7063061812787552
2974,0.3085135438353914,0.3036426978376436
2975,-2.531049185331992,-0.573312828158403
2976,2.454922822671554,0.6339652777318994
2977,0.8982129655792603,0.782214821035366
2978,2.6552321429445036,0.46741153728998824
2979,-4.418459129122154,0.9571127292715492
2980,-1.9202671071615374,-0.9395540495441882
2981,-4.732672928586474,0.9997942877759805
2982,-4.827139431402773,0.9934233883015074
2983,-4.29146859665885,0.9127132575386321
2984,1.0427383689690461,0.8637872099167752
2985,3.9635135782736883,-0.7324549755319449
2986,0.5123393489181727,0.49021756315312615
2987,-4.765022251450408,0.9986151891234035
2988,1.670190923580721,0.9950644224046529
2989,-1.7277278676797858,-0.987711496425133
2990,-1.5850164421173751,-0.9998988958638281
2991,0.8387546456620443,0.7438113150239352
2992,0.9137615976429914,0.79180681322906
2993,-3.125408461281337,-0.016183485801971015
2994,1.9763885880377674,0.9188688739403635
2995,1.066409565505837,0.875470999298851
2996,4.526458007493714,-0.9827645754582996
2997,4.11173597393308,-0.824966723789165
2998,4.045115912646534,-0.7855121361946564
2999,2.6968312946007678,0.4302424681240594
3000,-3.9638210000501783,0.7326642384194606
3001,-4.1086216526955335,0.8232025698296052
3002,-0.5100430948291179,-0.4882148572050038
3003,0.8498855160269991,0.7512048427244449
3004,3.3718603786303225,-0.22823819023680122
3005,-4.486865354770728,0.9746771492320666
3006,-0.03933931538373403,-0.03932916936786366
3007,4.263238508186841,-0.9008162926972499
3008,-0.6209946505447328,-0.581844397636441
3009,-3.4631297254741336,0.31602523151852374
3010,-4.00288655905837,0.7586861206810349
3011,-2.736987143216565,-0.39365615335955545
3012,-3.87412395055991,0.668753754225642
3013,-3.8357297232722756,0.6397224243575567
3014,-2.9275061570151917,-0.21245486812428468
3015,-0.2725159574561675,-0.26915539649325043
3016,2.6578686479077285,0.46507914001551365
3017,-1.5088989043943257,-0.9980849660882269
3018,1.3173537065726704,0.9680549639278033
3019,-1.5003194662946429,-0.9975175338538532
3020,-2.2848024499956496,-0.7557444711067578
3021,1.9290755149564265,0.9365016353643656
3022,-1.1576960736724962,-0.9158806275008504
3023,0.3915020184191986,0.3815772161810562
